WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1940,minute.maid,12777,1,2.43,31048.11
1990-06-21,1940,minute.maid,15240,1,2.29,34899.6
1990-06-28,1940,minute.maid,11782,1,2.54,29926.28
1990-07-05,1940,minute.maid,14376,1,2.43,34933.68
1990-07-12,1940,minute.maid,12669,1,2.26,28631.94
1990-07-19,1940,minute.maid,16330,1,2.13,34782.9
1990-07-26,1940,minute.maid,18863,1,2.0,37726.0
1990-08-02,1940,minute.maid,9757,1,2.64,25758.48
1990-08-09,1940,minute.maid,11141,1,1.92,21390.719999999998
1990-08-16,1940,minute.maid,9520,1,2.42,23038.399999999998
1990-08-23,1940,minute.maid,15265,1,2.49,38009.850000000006
1990-08-30,1940,minute.maid,13148,1,2.48,32607.04
1990-09-06,1940,minute.maid,11411,1,2.27,25902.97
1990-09-13,1940,minute.maid,19236,1,2.69,51744.84
1990-09-20,1940,minute.maid,9198,1,2.49,22903.02
1990-09-27,1940,minute.maid,13623,1,2.63,35828.49
1990-10-04,1940,minute.maid,18076,1,2.68,48443.68
1990-10-11,1940,minute.maid,12119,1,2.55,30903.449999999997
1990-10-18,1940,minute.maid,9581,1,2.68,25677.08
1990-10-25,1940,minute.maid,12500,1,2.33,29125.0
1990-11-01,1940,minute.maid,17402,1,2.55,44375.1
1990-11-08,1940,minute.maid,16090,1,2.31,37167.9
1990-11-15,1940,minute.maid,16272,1,2.65,43120.799999999996
1990-11-22,1940,minute.maid,9360,1,2.45,22932.0
1990-11-29,1940,minute.maid,11166,1,2.19,24453.54
1990-12-06,1940,minute.maid,19943,1,2.1,41880.3
1990-12-13,1940,minute.maid,15146,1,2.62,39682.520000000004
1990-12-20,1940,minute.maid,18932,1,2.68,50737.76
1990-12-27,1940,minute.maid,18653,1,2.4,44767.2
1991-01-03,1940,minute.maid,12365,1,2.41,29799.65
1991-01-10,1940,minute.maid,10214,1,1.91,19508.739999999998
1991-01-17,1940,minute.maid,10274,1,2.64,27123.36
1991-01-24,1940,minute.maid,17739,1,2.67,47363.13
1991-01-31,1940,minute.maid,18459,1,1.95,35995.049999999996
1991-02-07,1940,minute.maid,9585,1,2.41,23099.850000000002
1991-02-14,1940,minute.maid,18458,1,2.49,45960.420000000006
1991-02-21,1940,minute.maid,14522,1,1.94,28172.68
1991-02-28,1940,minute.maid,11015,1,2.49,27427.350000000002
1991-03-07,1940,minute.maid,17202,1,2.36,40596.72
1991-03-14,1940,minute.maid,18614,1,2.36,43929.04
1991-03-21,1940,minute.maid,12727,1,2.01,25581.269999999997
1991-03-28,1940,minute.maid,18298,1,2.37,43366.26
1991-04-04,1940,minute.maid,12255,1,2.47,30269.850000000002
1991-04-11,1940,minute.maid,13219,1,2.02,26702.38
1991-04-18,1940,minute.maid,18810,1,2.58,48529.8
1991-04-25,1940,minute.maid,9208,1,2.67,24585.36
1991-05-02,1940,minute.maid,9804,1,2.57,25196.28
1991-05-09,1940,minute.maid,18938,1,2.58,48860.04
1991-05-16,1940,minute.maid,9927,1,2.65,26306.55
1991-05-23,1940,minute.maid,10635,1,1.91,20312.85
1991-05-30,1940,minute.maid,9128,1,2.21,20172.88
1991-06-06,1940,minute.maid,13143,1,2.37,31148.91
1991-06-13,1940,minute.maid,14927,1,2.09,31197.429999999997
1991-06-20,1940,minute.maid,19505,1,2.55,49737.75
1991-06-27,1940,minute.maid,9296,1,2.04,18963.84
1991-07-04,1940,minute.maid,13852,1,2.56,35461.12
1991-07-11,1940,minute.maid,11223,1,2.22,24915.06
1991-07-18,1940,minute.maid,19425,1,2.47,47979.75000000001
1991-07-25,1940,minute.maid,9083,1,2.52,22889.16
1991-08-01,1940,minute.maid,9807,1,2.31,22654.170000000002
1991-08-08,1940,minute.maid,10802,1,2.68,28949.36
1991-08-15,1940,minute.maid,10414,1,2.52,26243.28
1991-08-22,1940,minute.maid,16104,1,2.37,38166.48
1991-08-29,1940,minute.maid,15958,1,2.21,35267.18
1991-09-05,1940,minute.maid,13104,1,2.02,26470.08
1991-09-12,1940,minute.maid,9985,1,2.14,21367.9
1991-09-19,1940,minute.maid,16067,1,2.59,41613.53
1991-09-26,1940,minute.maid,16604,1,2.52,41842.08
1991-10-03,1940,minute.maid,19970,1,2.44,48726.799999999996
1991-10-10,1940,minute.maid,16453,1,2.69,44258.57
1991-10-17,1940,minute.maid,14107,1,2.34,33010.38
1991-10-24,1940,minute.maid,9579,1,2.34,22414.859999999997
1991-10-31,1940,minute.maid,15642,1,2.32,36289.439999999995
1991-11-07,1940,minute.maid,15936,1,2.14,34103.04
1991-11-14,1940,minute.maid,18625,1,2.23,41533.75
1991-11-21,1940,minute.maid,13580,1,2.08,28246.4
1991-11-28,1940,minute.maid,9686,1,1.93,18693.98
1991-12-05,1940,minute.maid,13500,1,1.97,26595.0
1991-12-12,1940,minute.maid,12253,1,2.55,31245.149999999998
1991-12-19,1940,minute.maid,19712,1,1.9,37452.799999999996
1991-12-26,1940,minute.maid,13762,1,1.93,26560.66
1992-01-02,1940,minute.maid,14105,1,2.12,29902.600000000002
