WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,235,tropicana,17892,1,1.9,33994.799999999996
1990-06-21,235,tropicana,16189,1,2.6,42091.4
1990-06-28,235,tropicana,10166,1,2.33,23686.780000000002
1990-07-05,235,tropicana,19663,1,2.5,49157.5
1990-07-12,235,tropicana,13014,1,2.19,28500.66
1990-07-19,235,tropicana,19137,1,2.23,42675.51
1990-07-26,235,tropicana,13628,1,1.9,25893.199999999997
1990-08-02,235,tropicana,14678,1,2.02,29649.56
1990-08-09,235,tropicana,17889,1,2.22,39713.58
1990-08-16,235,tropicana,14742,1,2.23,32874.659999999996
1990-08-23,235,tropicana,17159,1,2.66,45642.94
1990-08-30,235,tropicana,9084,1,2.58,23436.72
1990-09-06,235,tropicana,15791,1,2.41,38056.310000000005
1990-09-13,235,tropicana,16623,1,2.63,43718.49
1990-09-20,235,tropicana,10207,1,2.03,20720.21
1990-09-27,235,tropicana,15143,1,2.25,34071.75
1990-10-04,235,tropicana,13243,1,1.98,26221.14
1990-10-11,235,tropicana,11206,1,2.14,23980.84
1990-10-18,235,tropicana,10242,1,2.14,21917.88
1990-10-25,235,tropicana,18755,1,2.36,44261.799999999996
1990-11-01,235,tropicana,11564,1,2.6,30066.4
1990-11-08,235,tropicana,17733,1,2.57,45573.81
1990-11-15,235,tropicana,16396,1,2.42,39678.32
1990-11-22,235,tropicana,9898,1,2.36,23359.28
1990-11-29,235,tropicana,11181,1,2.2,24598.2
1990-12-06,235,tropicana,10717,1,2.59,27757.03
1990-12-13,235,tropicana,17627,1,2.55,44948.85
1990-12-20,235,tropicana,10811,1,2.01,21730.109999999997
1990-12-27,235,tropicana,16670,1,1.92,32006.399999999998
1991-01-03,235,tropicana,18030,1,2.06,37141.8
1991-01-10,235,tropicana,9504,1,2.16,20528.640000000003
1991-01-17,235,tropicana,15303,1,2.62,40093.86
1991-01-24,235,tropicana,15778,1,2.65,41811.7
1991-01-31,235,tropicana,11317,1,2.32,26255.44
1991-02-07,235,tropicana,15670,1,2.52,39488.4
1991-02-14,235,tropicana,19823,1,2.39,47376.97
1991-02-21,235,tropicana,10362,1,2.65,27459.3
1991-02-28,235,tropicana,12460,1,1.9,23674.0
1991-03-07,235,tropicana,18904,1,1.93,36484.72
1991-03-14,235,tropicana,10875,1,2.13,23163.75
1991-03-21,235,tropicana,17543,1,2.53,44383.78999999999
1991-03-28,235,tropicana,15342,1,2.09,32064.78
1991-04-04,235,tropicana,12592,1,2.46,30976.32
1991-04-11,235,tropicana,12793,1,2.54,32494.22
1991-04-18,235,tropicana,13981,1,1.9,26563.899999999998
1991-04-25,235,tropicana,13510,1,2.37,32018.7
1991-05-02,235,tropicana,17282,1,2.46,42513.72
1991-05-09,235,tropicana,18170,1,2.45,44516.5
1991-05-16,235,tropicana,10748,1,2.3,24720.399999999998
1991-05-23,235,tropicana,17394,1,2.07,36005.579999999994
1991-05-30,235,tropicana,12547,1,2.57,32245.789999999997
1991-06-06,235,tropicana,15846,1,2.61,41358.06
1991-06-13,235,tropicana,17186,1,2.64,45371.04
1991-06-20,235,tropicana,15127,1,2.05,31010.35
1991-06-27,235,tropicana,14068,1,2.58,36295.44
1991-07-04,235,tropicana,10129,1,2.24,22688.960000000003
1991-07-11,235,tropicana,11080,1,1.99,22049.2
1991-07-18,235,tropicana,11250,1,2.21,24862.5
1991-07-25,235,tropicana,18543,1,1.9,35231.7
1991-08-01,235,tropicana,14599,1,2.04,29781.96
1991-08-08,235,tropicana,17679,1,2.55,45081.45
1991-08-15,235,tropicana,14155,1,2.22,31424.100000000002
1991-08-22,235,tropicana,15625,1,2.3,35937.5
1991-08-29,235,tropicana,18386,1,1.95,35852.7
1991-09-05,235,tropicana,16799,1,2.12,35613.880000000005
1991-09-12,235,tropicana,12683,1,2.32,29424.559999999998
1991-09-19,235,tropicana,9355,1,2.23,20861.65
1991-09-26,235,tropicana,13988,1,2.58,36089.04
1991-10-03,235,tropicana,19426,1,2.45,47593.700000000004
1991-10-10,235,tropicana,19333,1,2.44,47172.52
1991-10-17,235,tropicana,16855,1,2.33,39272.15
1991-10-24,235,tropicana,15816,1,2.23,35269.68
1991-10-31,235,tropicana,19459,1,1.96,38139.64
1991-11-07,235,tropicana,16667,1,2.51,41834.17
1991-11-14,235,tropicana,16868,1,2.67,45037.56
1991-11-21,235,tropicana,16895,1,2.64,44602.8
1991-11-28,235,tropicana,10418,1,2.41,25107.38
1991-12-05,235,tropicana,10455,1,2.13,22269.149999999998
1991-12-12,235,tropicana,19250,1,2.69,51782.5
1991-12-19,235,tropicana,14963,1,2.38,35611.939999999995
1991-12-26,235,tropicana,11573,1,2.02,23377.46
1992-01-02,235,tropicana,12430,1,2.13,26475.899999999998
1992-01-09,235,tropicana,11482,1,2.08,23882.56
1992-01-16,235,tropicana,11104,1,2.18,24206.72
1992-01-23,235,tropicana,11335,1,2.35,26637.25
1992-01-30,235,tropicana,17790,1,2.54,45186.6
1992-02-06,235,tropicana,12274,1,2.25,27616.5
1992-02-13,235,tropicana,13824,1,2.18,30136.320000000003
1992-02-20,235,tropicana,19967,1,2.23,44526.409999999996
1992-02-27,235,tropicana,15469,1,2.13,32948.97
1992-03-05,235,tropicana,15109,1,1.99,30066.91
1992-03-12,235,tropicana,10201,1,2.59,26420.59
1992-03-19,235,tropicana,17046,1,2.56,43637.76
1992-03-26,235,tropicana,15939,1,2.57,40963.229999999996
1992-04-02,235,tropicana,19510,1,2.23,43507.3
1992-04-09,235,tropicana,13097,1,2.23,29206.31
1992-04-16,235,tropicana,19989,1,2.03,40577.67
1992-04-23,235,tropicana,12103,1,2.0,24206.0
1992-04-30,235,tropicana,17856,1,2.34,41783.04
1992-05-07,235,tropicana,18729,1,2.49,46635.21000000001
1992-05-14,235,tropicana,19510,1,1.97,38434.7
1992-05-21,235,tropicana,11048,1,2.6,28724.8
1992-05-28,235,tropicana,12936,1,2.06,26648.16
1992-06-04,235,tropicana,17268,1,2.38,41097.84
1992-06-11,235,tropicana,17446,1,2.62,45708.520000000004
1992-06-18,235,tropicana,19847,1,2.65,52594.549999999996
1992-06-25,235,tropicana,16251,1,2.65,43065.15
1992-07-02,235,tropicana,14698,1,2.62,38508.76
1992-07-09,235,tropicana,15916,1,2.65,42177.4
1992-07-16,235,tropicana,15515,1,2.47,38322.05
1992-07-23,235,tropicana,15113,1,2.2,33248.600000000006
1992-07-30,235,tropicana,9968,1,2.31,23026.08
1992-08-06,235,tropicana,11274,1,2.14,24126.36
1992-08-13,235,tropicana,15827,1,2.57,40675.39
1992-08-20,235,tropicana,9450,1,2.45,23152.5
1992-08-27,235,tropicana,14820,1,2.11,31270.199999999997
1992-09-03,235,tropicana,9502,1,2.11,20049.219999999998
1992-09-10,235,tropicana,11925,1,2.33,27785.25
1992-09-17,235,tropicana,18592,1,2.34,43505.28
1992-09-24,235,tropicana,12383,1,2.12,26251.960000000003
1992-10-01,235,tropicana,10100,1,2.2,22220.0
