WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1921,minute.maid,9647,1,2.12,20451.64
1990-06-21,1921,minute.maid,17456,1,2.09,36483.04
1990-06-28,1921,minute.maid,17296,1,2.0,34592.0
1990-07-05,1921,minute.maid,17568,1,2.4,42163.2
1990-07-12,1921,minute.maid,18014,1,2.23,40171.22
1990-07-19,1921,minute.maid,19705,1,2.07,40789.35
1990-07-26,1921,minute.maid,12470,1,2.55,31798.499999999996
1990-08-02,1921,minute.maid,9425,1,2.45,23091.25
1990-08-09,1921,minute.maid,16290,1,2.5,40725.0
1990-08-16,1921,minute.maid,19846,1,2.32,46042.719999999994
1990-08-23,1921,minute.maid,15031,1,1.95,29310.45
1990-08-30,1921,minute.maid,14506,1,2.22,32203.320000000003
1990-09-06,1921,minute.maid,10478,1,2.24,23470.72
1990-09-13,1921,minute.maid,12067,1,2.32,27995.44
1990-09-20,1921,minute.maid,18966,1,1.98,37552.68
1990-09-27,1921,minute.maid,16427,1,2.01,33018.27
1990-10-04,1921,minute.maid,18234,1,2.46,44855.64
1990-10-11,1921,minute.maid,11690,1,2.51,29341.899999999998
1990-10-18,1921,minute.maid,10531,1,2.06,21693.86
1990-10-25,1921,minute.maid,14163,1,1.9,26909.699999999997
1990-11-01,1921,minute.maid,18713,1,2.26,42291.38
1990-11-08,1921,minute.maid,17341,1,2.54,44046.14
1990-11-15,1921,minute.maid,11499,1,2.35,27022.65
1990-11-22,1921,minute.maid,12922,1,2.12,27394.640000000003
1990-11-29,1921,minute.maid,14352,1,2.2,31574.4
1990-12-06,1921,minute.maid,15007,1,2.69,40368.83
1990-12-13,1921,minute.maid,19416,1,2.31,44850.96
1990-12-20,1921,minute.maid,11531,1,2.69,31018.39
1990-12-27,1921,minute.maid,13651,1,2.4,32762.399999999998
1991-01-03,1921,minute.maid,17174,1,2.66,45682.840000000004
1991-01-10,1921,minute.maid,14392,1,2.17,31230.64
1991-01-17,1921,minute.maid,11084,1,2.63,29150.92
1991-01-24,1921,minute.maid,11270,1,2.56,28851.2
1991-01-31,1921,minute.maid,17122,1,2.25,38524.5
1991-02-07,1921,minute.maid,10776,1,1.92,20689.92
1991-02-14,1921,minute.maid,18501,1,2.08,38482.08
1991-02-21,1921,minute.maid,10710,1,2.19,23454.899999999998
1991-02-28,1921,minute.maid,15894,1,2.09,33218.46
