WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2094,dominicks,13035,1,1.99,25939.65
1990-06-21,2094,dominicks,11701,1,2.07,24221.07
1990-06-28,2094,dominicks,16655,1,2.63,43802.65
1990-07-05,2094,dominicks,12677,1,1.91,24213.07
1990-07-12,2094,dominicks,14146,1,2.37,33526.020000000004
1990-07-19,2094,dominicks,14530,1,2.44,35453.2
1990-07-26,2094,dominicks,10239,1,1.98,20273.22
1990-08-02,2094,dominicks,10021,1,2.67,26756.07
1990-08-09,2094,dominicks,19534,1,2.12,41412.08
1990-08-16,2094,dominicks,16951,1,2.46,41699.46
1990-08-23,2094,dominicks,10628,1,2.06,21893.68
1990-08-30,2094,dominicks,16188,1,2.5,40470.0
1990-09-06,2094,dominicks,13595,1,2.15,29229.25
1990-09-13,2094,dominicks,13179,1,2.49,32815.71000000001
1990-09-20,2094,dominicks,16578,1,2.48,41113.44
1990-09-27,2094,dominicks,15129,1,2.63,39789.27
1990-10-04,2094,dominicks,9623,1,2.58,24827.34
1990-10-11,2094,dominicks,13215,1,2.53,33433.95
1990-10-18,2094,dominicks,9413,1,2.54,23909.02
1990-10-25,2094,dominicks,13077,1,2.52,32954.04
1990-11-01,2094,dominicks,18971,1,2.14,40597.94
1990-11-08,2094,dominicks,18733,1,2.03,38027.99
1990-11-15,2094,dominicks,10806,1,2.09,22584.539999999997
1990-11-22,2094,dominicks,19970,1,2.31,46130.700000000004
1990-11-29,2094,dominicks,12747,1,1.99,25366.53
1990-12-06,2094,dominicks,15416,1,2.68,41314.880000000005
1990-12-13,2094,dominicks,18909,1,2.01,38007.09
1990-12-20,2094,dominicks,16804,1,2.1,35288.4
1990-12-27,2094,dominicks,19614,1,2.49,48838.86
1991-01-03,2094,dominicks,19612,1,1.99,39027.88
1991-01-10,2094,dominicks,14315,1,1.93,27627.95
1991-01-17,2094,dominicks,15808,1,2.61,41258.88
1991-01-24,2094,dominicks,19548,1,2.05,40073.399999999994
1991-01-31,2094,dominicks,10995,1,2.56,28147.2
1991-02-07,2094,dominicks,17705,1,2.5,44262.5
1991-02-14,2094,dominicks,14408,1,2.12,30544.960000000003
1991-02-21,2094,dominicks,9043,1,2.35,21251.05
1991-02-28,2094,dominicks,18880,1,2.63,49654.4
1991-03-07,2094,dominicks,12313,1,2.49,30659.370000000003
1991-03-14,2094,dominicks,13502,1,1.95,26328.899999999998
1991-03-21,2094,dominicks,19973,1,2.62,52329.26
1991-03-28,2094,dominicks,15766,1,2.66,41937.560000000005
1991-04-04,2094,dominicks,10377,1,2.01,20857.769999999997
1991-04-11,2094,dominicks,15060,1,2.1,31626.0
1991-04-18,2094,dominicks,15370,1,1.92,29510.399999999998
1991-04-25,2094,dominicks,17200,1,2.58,44376.0
1991-05-02,2094,dominicks,10386,1,2.08,21602.88
1991-05-09,2094,dominicks,15346,1,1.93,29617.78
1991-05-16,2094,dominicks,14688,1,2.35,34516.8
1991-05-23,2094,dominicks,19056,1,1.96,37349.76
1991-05-30,2094,dominicks,11857,1,2.53,29998.21
1991-06-06,2094,dominicks,12366,1,2.16,26710.56
1991-06-13,2094,dominicks,14462,1,1.98,28634.76
1991-06-20,2094,dominicks,19525,1,2.43,47445.75
1991-06-27,2094,dominicks,18155,1,2.52,45750.6
1991-07-04,2094,dominicks,9492,1,1.99,18889.079999999998
1991-07-11,2094,dominicks,18815,1,2.47,46473.05
1991-07-18,2094,dominicks,10408,1,2.57,26748.559999999998
1991-07-25,2094,dominicks,14237,1,2.37,33741.69
1991-08-01,2094,dominicks,9855,1,1.97,19414.35
1991-08-08,2094,dominicks,10250,1,2.36,24190.0
1991-08-15,2094,dominicks,12011,1,2.61,31348.71
1991-08-22,2094,dominicks,13342,1,2.02,26950.84
1991-08-29,2094,dominicks,9464,1,1.9,17981.6
1991-09-05,2094,dominicks,14818,1,2.63,38971.34
1991-09-12,2094,dominicks,17599,1,1.95,34318.049999999996
1991-09-19,2094,dominicks,14000,1,2.43,34020.0
1991-09-26,2094,dominicks,17246,1,2.4,41390.4
1991-10-03,2094,dominicks,13285,1,2.11,28031.35
1991-10-10,2094,dominicks,10920,1,2.04,22276.8
1991-10-17,2094,dominicks,10882,1,1.91,20784.62
1991-10-24,2094,dominicks,11831,1,2.46,29104.26
1991-10-31,2094,dominicks,9033,1,2.44,22040.52
1991-11-07,2094,dominicks,15789,1,2.69,42472.409999999996
