WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2590,minute.maid,9504,1,2.54,24140.16
1990-06-21,2590,minute.maid,12894,1,2.61,33653.34
1990-06-28,2590,minute.maid,12205,1,2.57,31366.85
1990-07-05,2590,minute.maid,19763,1,2.29,45257.270000000004
1990-07-12,2590,minute.maid,9768,1,2.63,25689.84
1990-07-19,2590,minute.maid,16619,1,2.32,38556.079999999994
1990-07-26,2590,minute.maid,10400,1,2.29,23816.0
1990-08-02,2590,minute.maid,9303,1,2.08,19350.24
1990-08-09,2590,minute.maid,14002,1,2.27,31784.54
1990-08-16,2590,minute.maid,11256,1,2.68,30166.08
1990-08-23,2590,minute.maid,15234,1,2.43,37018.62
1990-08-30,2590,minute.maid,18094,1,1.9,34378.6
1990-09-06,2590,minute.maid,16779,1,2.46,41276.34
1990-09-13,2590,minute.maid,10316,1,2.3,23726.8
1990-09-20,2590,minute.maid,14461,1,2.39,34561.79
1990-09-27,2590,minute.maid,12199,1,2.02,24641.98
1990-10-04,2590,minute.maid,11565,1,1.9,21973.5
1990-10-11,2590,minute.maid,14543,1,2.14,31122.02
1990-10-18,2590,minute.maid,15294,1,2.41,36858.54
1990-10-25,2590,minute.maid,13943,1,1.97,27467.71
1990-11-01,2590,minute.maid,12276,1,1.9,23324.399999999998
1990-11-08,2590,minute.maid,18837,1,2.24,42194.880000000005
1990-11-15,2590,minute.maid,13785,1,2.44,33635.4
1990-11-22,2590,minute.maid,17698,1,2.55,45129.899999999994
1990-11-29,2590,minute.maid,18565,1,2.39,44370.350000000006
1990-12-06,2590,minute.maid,14652,1,2.27,33260.04
1990-12-13,2590,minute.maid,14184,1,2.34,33190.56
1990-12-20,2590,minute.maid,9648,1,2.3,22190.399999999998
1990-12-27,2590,minute.maid,10624,1,2.64,28047.36
1991-01-03,2590,minute.maid,9278,1,2.14,19854.920000000002
1991-01-10,2590,minute.maid,10989,1,2.38,26153.82
1991-01-17,2590,minute.maid,10155,1,2.11,21427.05
1991-01-24,2590,minute.maid,17374,1,2.41,41871.340000000004
1991-01-31,2590,minute.maid,9103,1,2.14,19480.420000000002
1991-02-07,2590,minute.maid,15322,1,2.02,30950.44
1991-02-14,2590,minute.maid,16993,1,2.43,41292.990000000005
1991-02-21,2590,minute.maid,13405,1,2.41,32306.050000000003
1991-02-28,2590,minute.maid,18139,1,2.34,42445.259999999995
1991-03-07,2590,minute.maid,10762,1,1.96,21093.52
1991-03-14,2590,minute.maid,12869,1,2.5,32172.5
1991-03-21,2590,minute.maid,9413,1,2.31,21744.03
1991-03-28,2590,minute.maid,18940,1,2.66,50380.4
1991-04-04,2590,minute.maid,13951,1,2.19,30552.69
1991-04-11,2590,minute.maid,12343,1,2.69,33202.67
1991-04-18,2590,minute.maid,16362,1,2.11,34523.82
1991-04-25,2590,minute.maid,13248,1,2.58,34179.840000000004
1991-05-02,2590,minute.maid,16957,1,2.58,43749.06
1991-05-09,2590,minute.maid,9126,1,2.47,22541.22
1991-05-16,2590,minute.maid,10727,1,2.46,26388.42
1991-05-23,2590,minute.maid,9668,1,2.0,19336.0
1991-05-30,2590,minute.maid,19245,1,1.91,36757.95
1991-06-06,2590,minute.maid,12226,1,2.55,31176.3
1991-06-13,2590,minute.maid,18455,1,2.64,48721.200000000004
1991-06-20,2590,minute.maid,15777,1,2.0,31554.0
1991-06-27,2590,minute.maid,14636,1,2.05,30003.799999999996
1991-07-04,2590,minute.maid,17035,1,2.5,42587.5
1991-07-11,2590,minute.maid,12896,1,2.48,31982.079999999998
1991-07-18,2590,minute.maid,12612,1,2.3,29007.6
1991-07-25,2590,minute.maid,13905,1,2.39,33232.950000000004
1991-08-01,2590,minute.maid,14098,1,2.04,28759.920000000002
1991-08-08,2590,minute.maid,10043,1,2.12,21291.16
1991-08-15,2590,minute.maid,16976,1,2.02,34291.52
1991-08-22,2590,minute.maid,15431,1,2.38,36725.78
1991-08-29,2590,minute.maid,13463,1,2.64,35542.32
1991-09-05,2590,minute.maid,17915,1,2.52,45145.8
1991-09-12,2590,minute.maid,11265,1,2.54,28613.100000000002
1991-09-19,2590,minute.maid,15136,1,2.08,31482.88
1991-09-26,2590,minute.maid,9720,1,2.69,26146.8
1991-10-03,2590,minute.maid,11859,1,2.39,28343.010000000002
1991-10-10,2590,minute.maid,18828,1,2.46,46316.88
1991-10-17,2590,minute.maid,13141,1,2.07,27201.87
1991-10-24,2590,minute.maid,11052,1,2.36,26082.719999999998
1991-10-31,2590,minute.maid,9564,1,2.43,23240.52
1991-11-07,2590,minute.maid,18906,1,2.66,50289.96
1991-11-14,2590,minute.maid,15409,1,2.05,31588.449999999997
1991-11-21,2590,minute.maid,19613,1,1.93,37853.09
1991-11-28,2590,minute.maid,9002,1,2.61,23495.219999999998
1991-12-05,2590,minute.maid,18214,1,2.27,41345.78
1991-12-12,2590,minute.maid,17594,1,2.19,38530.86
1991-12-19,2590,minute.maid,13763,1,2.02,27801.260000000002
1991-12-26,2590,minute.maid,11497,1,1.95,22419.149999999998
1992-01-02,2590,minute.maid,17916,1,2.29,41027.64
1992-01-09,2590,minute.maid,9524,1,2.68,25524.32
1992-01-16,2590,minute.maid,11280,1,2.2,24816.000000000004
1992-01-23,2590,minute.maid,19587,1,2.27,44462.49
1992-01-30,2590,minute.maid,18147,1,2.58,46819.26
1992-02-06,2590,minute.maid,11938,1,2.52,30083.76
1992-02-13,2590,minute.maid,19007,1,2.12,40294.840000000004
1992-02-20,2590,minute.maid,11910,1,2.24,26678.4
1992-02-27,2590,minute.maid,18520,1,2.55,47226.0
1992-03-05,2590,minute.maid,16433,1,1.96,32208.68
1992-03-12,2590,minute.maid,19888,1,2.27,45145.76
1992-03-19,2590,minute.maid,16412,1,2.44,40045.28
1992-03-26,2590,minute.maid,16546,1,2.48,41034.08
1992-04-02,2590,minute.maid,19414,1,2.57,49893.979999999996
1992-04-09,2590,minute.maid,16635,1,2.22,36929.700000000004
1992-04-16,2590,minute.maid,9315,1,2.43,22635.45
1992-04-23,2590,minute.maid,9561,1,2.14,20460.54
1992-04-30,2590,minute.maid,18919,1,2.08,39351.520000000004
1992-05-07,2590,minute.maid,17022,1,1.9,32341.8
1992-05-14,2590,minute.maid,15993,1,2.22,35504.46000000001
1992-05-21,2590,minute.maid,17148,1,2.0,34296.0
1992-05-28,2590,minute.maid,9897,1,2.32,22961.039999999997
1992-06-04,2590,minute.maid,11331,1,2.52,28554.12
1992-06-11,2590,minute.maid,13948,1,2.52,35148.96
1992-06-18,2590,minute.maid,10602,1,2.54,26929.08
1992-06-25,2590,minute.maid,17570,1,2.52,44276.4
1992-07-02,2590,minute.maid,10416,1,2.31,24060.96
