WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2506,dominicks,19739,1,2.64,52110.96
1990-06-21,2506,dominicks,14566,1,2.04,29714.64
1990-06-28,2506,dominicks,9882,1,2.37,23420.34
1990-07-05,2506,dominicks,10522,1,2.51,26410.219999999998
1990-07-12,2506,dominicks,10056,1,1.98,19910.88
1990-07-19,2506,dominicks,16822,1,2.44,41045.68
1990-07-26,2506,dominicks,13687,1,2.26,30932.619999999995
1990-08-02,2506,dominicks,15761,1,2.22,34989.420000000006
1990-08-09,2506,dominicks,19245,1,2.51,48304.95
1990-08-16,2506,dominicks,15523,1,2.43,37720.89
1990-08-23,2506,dominicks,17817,1,2.1,37415.700000000004
1990-08-30,2506,dominicks,19715,1,1.97,38838.55
1990-09-06,2506,dominicks,15443,1,1.96,30268.28
1990-09-13,2506,dominicks,10848,1,2.5,27120.0
1990-09-20,2506,dominicks,11987,1,2.15,25772.05
1990-09-27,2506,dominicks,19224,1,2.65,50943.6
1990-10-04,2506,dominicks,12719,1,2.07,26328.329999999998
1990-10-11,2506,dominicks,17778,1,2.25,40000.5
1990-10-18,2506,dominicks,17898,1,2.02,36153.96
1990-10-25,2506,dominicks,11166,1,2.54,28361.64
1990-11-01,2506,dominicks,10756,1,2.14,23017.84
1990-11-08,2506,dominicks,13231,1,2.53,33474.43
1990-11-15,2506,dominicks,15551,1,2.27,35300.77
1990-11-22,2506,dominicks,10907,1,2.16,23559.120000000003
1990-11-29,2506,dominicks,19306,1,2.01,38805.06
1990-12-06,2506,dominicks,14757,1,2.22,32760.540000000005
1990-12-13,2506,dominicks,17954,1,1.93,34651.22
1990-12-20,2506,dominicks,17222,1,1.91,32894.02
1990-12-27,2506,dominicks,14564,1,2.32,33788.479999999996
1991-01-03,2506,dominicks,10415,1,1.92,19996.8
1991-01-10,2506,dominicks,14193,1,2.16,30656.88
1991-01-17,2506,dominicks,11442,1,2.66,30435.72
1991-01-24,2506,dominicks,10823,1,1.92,20780.16
1991-01-31,2506,dominicks,9586,1,2.2,21089.2
1991-02-07,2506,dominicks,15370,1,2.51,38578.7
1991-02-14,2506,dominicks,15884,1,2.65,42092.6
1991-02-21,2506,dominicks,14288,1,2.09,29861.92
1991-02-28,2506,dominicks,9451,1,2.19,20697.69
1991-03-07,2506,dominicks,16547,1,2.17,35906.99
1991-03-14,2506,dominicks,14832,1,2.32,34410.24
1991-03-21,2506,dominicks,12169,1,2.51,30544.19
1991-03-28,2506,dominicks,18894,1,2.62,49502.28
1991-04-04,2506,dominicks,15983,1,2.36,37719.88
1991-04-11,2506,dominicks,15514,1,2.51,38940.14
1991-04-18,2506,dominicks,12331,1,2.67,32923.77
1991-04-25,2506,dominicks,17352,1,2.3,39909.6
1991-05-02,2506,dominicks,17564,1,2.66,46720.240000000005
1991-05-09,2506,dominicks,9765,1,2.48,24217.2
1991-05-16,2506,dominicks,16415,1,2.68,43992.200000000004
1991-05-23,2506,dominicks,11168,1,2.18,24346.24
1991-05-30,2506,dominicks,15793,1,2.05,32375.649999999998
1991-06-06,2506,dominicks,13062,1,2.46,32132.52
1991-06-13,2506,dominicks,10497,1,2.21,23198.37
1991-06-20,2506,dominicks,11556,1,2.09,24152.039999999997
1991-06-27,2506,dominicks,17492,1,2.39,41805.880000000005
1991-07-04,2506,dominicks,19015,1,2.45,46586.75
1991-07-11,2506,dominicks,17912,1,2.3,41197.6
1991-07-18,2506,dominicks,12968,1,2.23,28918.64
1991-07-25,2506,dominicks,18481,1,2.36,43615.159999999996
1991-08-01,2506,dominicks,15473,1,2.4,37135.2
1991-08-08,2506,dominicks,17518,1,2.62,45897.16
1991-08-15,2506,dominicks,19836,1,1.98,39275.28
1991-08-22,2506,dominicks,12761,1,2.03,25904.829999999998
1991-08-29,2506,dominicks,19069,1,2.26,43095.939999999995
1991-09-05,2506,dominicks,16539,1,2.12,35062.68
1991-09-12,2506,dominicks,18905,1,2.33,44048.65
1991-09-19,2506,dominicks,16825,1,2.37,39875.25
1991-09-26,2506,dominicks,17848,1,2.11,37659.28
1991-10-03,2506,dominicks,10666,1,2.47,26345.02
1991-10-10,2506,dominicks,9118,1,1.98,18053.64
1991-10-17,2506,dominicks,11024,1,2.01,22158.239999999998
1991-10-24,2506,dominicks,11060,1,2.08,23004.8
1991-10-31,2506,dominicks,9310,1,2.17,20202.7
1991-11-07,2506,dominicks,9463,1,2.42,22900.46
1991-11-14,2506,dominicks,10538,1,2.63,27714.94
1991-11-21,2506,dominicks,19651,1,1.9,37336.9
1991-11-28,2506,dominicks,17802,1,2.18,38808.36
1991-12-05,2506,dominicks,19138,1,2.03,38850.14
1991-12-12,2506,dominicks,11986,1,2.07,24811.019999999997
1991-12-19,2506,dominicks,10435,1,2.34,24417.899999999998
1991-12-26,2506,dominicks,19469,1,2.34,45557.46
1992-01-02,2506,dominicks,12881,1,2.03,26148.429999999997
1992-01-09,2506,dominicks,14784,1,2.43,35925.12
1992-01-16,2506,dominicks,15853,1,2.18,34559.54
1992-01-23,2506,dominicks,10272,1,2.45,25166.4
1992-01-30,2506,dominicks,10667,1,2.47,26347.49
1992-02-06,2506,dominicks,11020,1,2.05,22590.999999999996
1992-02-13,2506,dominicks,17071,1,2.0,34142.0
1992-02-20,2506,dominicks,12509,1,1.9,23767.1
1992-02-27,2506,dominicks,19866,1,2.52,50062.32
1992-03-05,2506,dominicks,16962,1,2.08,35280.96
1992-03-12,2506,dominicks,14301,1,2.38,34036.38
1992-03-19,2506,dominicks,16602,1,2.53,42003.06
1992-03-26,2506,dominicks,11681,1,2.49,29085.690000000002
1992-04-02,2506,dominicks,18800,1,2.56,48128.0
1992-04-09,2506,dominicks,12845,1,2.35,30185.75
1992-04-16,2506,dominicks,12663,1,2.14,27098.820000000003
1992-04-23,2506,dominicks,14574,1,1.97,28710.78
1992-04-30,2506,dominicks,9692,1,2.68,25974.56
1992-05-07,2506,dominicks,17856,1,2.12,37854.72
1992-05-14,2506,dominicks,19696,1,2.56,50421.76
1992-05-21,2506,dominicks,14483,1,2.51,36352.329999999994
1992-05-28,2506,dominicks,10401,1,2.31,24026.31
1992-06-04,2506,dominicks,12067,1,1.93,23289.309999999998
1992-06-11,2506,dominicks,15590,1,2.17,33830.299999999996
1992-06-18,2506,dominicks,12917,1,2.48,32034.16
1992-06-25,2506,dominicks,17406,1,2.38,41426.28
1992-07-02,2506,dominicks,19464,1,2.0,38928.0
1992-07-09,2506,dominicks,18365,1,2.41,44259.65
1992-07-16,2506,dominicks,19093,1,2.16,41240.880000000005
1992-07-23,2506,dominicks,19072,1,2.36,45009.92
1992-07-30,2506,dominicks,15310,1,2.5,38275.0
1992-08-06,2506,dominicks,11611,1,2.29,26589.19
1992-08-13,2506,dominicks,17206,1,1.91,32863.46
1992-08-20,2506,dominicks,11033,1,2.43,26810.190000000002
1992-08-27,2506,dominicks,11356,1,2.15,24415.399999999998
1992-09-03,2506,dominicks,19396,1,2.14,41507.44
1992-09-10,2506,dominicks,19843,1,1.91,37900.13
1992-09-17,2506,dominicks,15573,1,2.12,33014.76
1992-09-24,2506,dominicks,18304,1,2.58,47224.32
1992-10-01,2506,dominicks,16235,1,1.9,30846.5
