WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1654,dominicks,16397,1,2.07,33941.79
1990-06-21,1654,dominicks,18409,1,2.32,42708.88
1990-06-28,1654,dominicks,16015,1,2.5,40037.5
1990-07-05,1654,dominicks,18754,1,2.11,39570.939999999995
1990-07-12,1654,dominicks,9831,1,2.13,20940.03
1990-07-19,1654,dominicks,9967,1,2.06,20532.02
1990-07-26,1654,dominicks,14485,1,2.24,32446.4
1990-08-02,1654,dominicks,13462,1,2.15,28943.3
1990-08-09,1654,dominicks,19610,1,2.19,42945.9
1990-08-16,1654,dominicks,15425,1,2.56,39488.0
1990-08-23,1654,dominicks,13481,1,2.44,32893.64
1990-08-30,1654,dominicks,10914,1,1.98,21609.72
1990-09-06,1654,dominicks,9484,1,2.47,23425.480000000003
1990-09-13,1654,dominicks,11313,1,2.59,29300.67
1990-09-20,1654,dominicks,14138,1,2.45,34638.100000000006
1990-09-27,1654,dominicks,17232,1,2.34,40322.88
1990-10-04,1654,dominicks,11533,1,2.23,25718.59
1990-10-11,1654,dominicks,11824,1,2.3,27195.199999999997
1990-10-18,1654,dominicks,11236,1,2.34,26292.239999999998
1990-10-25,1654,dominicks,18132,1,2.18,39527.76
1990-11-01,1654,dominicks,14754,1,2.18,32163.72
1990-11-08,1654,dominicks,14259,1,2.04,29088.36
1990-11-15,1654,dominicks,16744,1,2.04,34157.76
1990-11-22,1654,dominicks,16470,1,2.46,40516.2
1990-11-29,1654,dominicks,12840,1,2.55,32741.999999999996
1990-12-06,1654,dominicks,15492,1,2.59,40124.28
1990-12-13,1654,dominicks,17561,1,2.44,42848.84
1990-12-20,1654,dominicks,12465,1,2.5,31162.5
1990-12-27,1654,dominicks,15224,1,2.32,35319.68
1991-01-03,1654,dominicks,19531,1,1.92,37499.52
1991-01-10,1654,dominicks,11558,1,2.53,29241.739999999998
1991-01-17,1654,dominicks,16415,1,1.93,31680.95
1991-01-24,1654,dominicks,9479,1,2.62,24834.98
1991-01-31,1654,dominicks,18822,1,2.25,42349.5
1991-02-07,1654,dominicks,12250,1,2.31,28297.5
