WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1953,minute.maid,19272,1,2.36,45481.92
1990-06-21,1953,minute.maid,17195,1,2.02,34733.9
1990-06-28,1953,minute.maid,9977,1,2.65,26439.05
1990-07-05,1953,minute.maid,9383,1,2.42,22706.86
1990-07-12,1953,minute.maid,16571,1,2.66,44078.86
1990-07-19,1953,minute.maid,10902,1,2.49,27145.980000000003
1990-07-26,1953,minute.maid,17054,1,2.14,36495.560000000005
1990-08-02,1953,minute.maid,15211,1,1.95,29661.45
1990-08-09,1953,minute.maid,17804,1,2.52,44866.08
1990-08-16,1953,minute.maid,17731,1,2.54,45036.74
1990-08-23,1953,minute.maid,18643,1,1.99,37099.57
1990-08-30,1953,minute.maid,16694,1,2.32,38730.079999999994
1990-09-06,1953,minute.maid,18713,1,1.94,36303.22
1990-09-13,1953,minute.maid,17023,1,2.03,34556.689999999995
1990-09-20,1953,minute.maid,11692,1,2.55,29814.6
1990-09-27,1953,minute.maid,11095,1,2.25,24963.75
1990-10-04,1953,minute.maid,9075,1,1.93,17514.75
1990-10-11,1953,minute.maid,11068,1,2.5,27670.0
1990-10-18,1953,minute.maid,11039,1,2.07,22850.73
1990-10-25,1953,minute.maid,9119,1,2.26,20608.94
1990-11-01,1953,minute.maid,11245,1,2.23,25076.35
1990-11-08,1953,minute.maid,18846,1,2.3,43345.799999999996
1990-11-15,1953,minute.maid,10367,1,2.47,25606.49
1990-11-22,1953,minute.maid,13335,1,2.23,29737.05
1990-11-29,1953,minute.maid,13204,1,2.42,31953.68
1990-12-06,1953,minute.maid,17825,1,2.07,36897.75
1990-12-13,1953,minute.maid,11421,1,2.42,27638.82
1990-12-20,1953,minute.maid,17398,1,2.04,35491.92
1990-12-27,1953,minute.maid,11265,1,2.25,25346.25
1991-01-03,1953,minute.maid,13675,1,2.18,29811.500000000004
1991-01-10,1953,minute.maid,17562,1,2.42,42500.04
1991-01-17,1953,minute.maid,10720,1,2.07,22190.399999999998
1991-01-24,1953,minute.maid,12816,1,2.64,33834.24
1991-01-31,1953,minute.maid,13428,1,1.97,26453.16
1991-02-07,1953,minute.maid,17713,1,1.99,35248.87
1991-02-14,1953,minute.maid,10436,1,2.62,27342.32
1991-02-21,1953,minute.maid,16828,1,2.4,40387.2
1991-02-28,1953,minute.maid,16071,1,1.98,31820.579999999998
1991-03-07,1953,minute.maid,15611,1,2.36,36841.96
1991-03-14,1953,minute.maid,12966,1,2.28,29562.479999999996
1991-03-21,1953,minute.maid,14365,1,2.27,32608.55
1991-03-28,1953,minute.maid,12192,1,2.11,25725.12
1991-04-04,1953,minute.maid,18130,1,2.44,44237.2
1991-04-11,1953,minute.maid,12727,1,2.33,29653.91
1991-04-18,1953,minute.maid,18694,1,2.04,38135.76
1991-04-25,1953,minute.maid,14249,1,1.92,27358.079999999998
1991-05-02,1953,minute.maid,13342,1,1.96,26150.32
1991-05-09,1953,minute.maid,13040,1,1.99,25949.6
1991-05-16,1953,minute.maid,16527,1,1.98,32723.46
1991-05-23,1953,minute.maid,12980,1,2.16,28036.800000000003
1991-05-30,1953,minute.maid,9756,1,2.66,25950.960000000003
1991-06-06,1953,minute.maid,15540,1,2.26,35120.399999999994
1991-06-13,1953,minute.maid,18898,1,1.9,35906.2
1991-06-20,1953,minute.maid,19181,1,2.2,42198.200000000004
1991-06-27,1953,minute.maid,17775,1,2.26,40171.49999999999
1991-07-04,1953,minute.maid,13409,1,1.9,25477.1
1991-07-11,1953,minute.maid,19513,1,2.58,50343.54
1991-07-18,1953,minute.maid,18484,1,2.35,43437.4
1991-07-25,1953,minute.maid,17836,1,2.68,47800.48
1991-08-01,1953,minute.maid,12260,1,2.55,31262.999999999996
1991-08-08,1953,minute.maid,13182,1,2.64,34800.48
1991-08-15,1953,minute.maid,10852,1,2.3,24959.6
1991-08-22,1953,minute.maid,13723,1,2.67,36640.409999999996
1991-08-29,1953,minute.maid,17597,1,2.19,38537.43
1991-09-05,1953,minute.maid,10812,1,2.45,26489.4
1991-09-12,1953,minute.maid,12652,1,2.48,31376.96
