WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,284,tropicana,13903,1,2.6,36147.8
1990-06-21,284,tropicana,9334,1,2.02,18854.68
1990-06-28,284,tropicana,17267,1,2.15,37124.049999999996
1990-07-05,284,tropicana,16833,1,2.17,36527.61
1990-07-12,284,tropicana,14958,1,2.03,30364.739999999998
1990-07-19,284,tropicana,13220,1,2.17,28687.399999999998
1990-07-26,284,tropicana,17566,1,2.46,43212.36
1990-08-02,284,tropicana,10332,1,2.1,21697.2
1990-08-09,284,tropicana,10480,1,2.23,23370.4
1990-08-16,284,tropicana,12761,1,2.64,33689.04
1990-08-23,284,tropicana,15509,1,2.32,35980.88
1990-08-30,284,tropicana,11133,1,2.45,27275.850000000002
1990-09-06,284,tropicana,11887,1,2.43,28885.410000000003
1990-09-13,284,tropicana,17061,1,2.27,38728.47
1990-09-20,284,tropicana,13941,1,2.3,32064.3
1990-09-27,284,tropicana,10729,1,2.16,23174.640000000003
1990-10-04,284,tropicana,13446,1,2.19,29446.739999999998
1990-10-11,284,tropicana,10091,1,2.17,21897.469999999998
1990-10-18,284,tropicana,18304,1,2.53,46309.119999999995
1990-10-25,284,tropicana,10387,1,2.19,22747.53
1990-11-01,284,tropicana,14271,1,2.11,30111.809999999998
1990-11-08,284,tropicana,14272,1,2.55,36393.6
1990-11-15,284,tropicana,11715,1,2.08,24367.2
1990-11-22,284,tropicana,12829,1,2.66,34125.14
1990-11-29,284,tropicana,12573,1,2.08,26151.84
1990-12-06,284,tropicana,11271,1,2.17,24458.07
1990-12-13,284,tropicana,16860,1,1.9,32034.0
1990-12-20,284,tropicana,13033,1,2.24,29193.920000000002
1990-12-27,284,tropicana,9450,1,2.29,21640.5
1991-01-03,284,tropicana,11423,1,2.24,25587.520000000004
1991-01-10,284,tropicana,14976,1,2.13,31898.879999999997
1991-01-17,284,tropicana,13023,1,2.67,34771.409999999996
1991-01-24,284,tropicana,13891,1,2.39,33199.490000000005
1991-01-31,284,tropicana,19260,1,2.37,45646.200000000004
1991-02-07,284,tropicana,14041,1,2.07,29064.87
1991-02-14,284,tropicana,13789,1,2.21,30473.69
1991-02-21,284,tropicana,10870,1,2.44,26522.8
1991-02-28,284,tropicana,10647,1,2.16,22997.52
1991-03-07,284,tropicana,19350,1,2.08,40248.0
1991-03-14,284,tropicana,10679,1,2.28,24348.12
1991-03-21,284,tropicana,13178,1,2.17,28596.26
1991-03-28,284,tropicana,9203,1,2.32,21350.96
1991-04-04,284,tropicana,9839,1,2.15,21153.85
1991-04-11,284,tropicana,9746,1,1.92,18712.32
1991-04-18,284,tropicana,18294,1,2.54,46466.76
1991-04-25,284,tropicana,14806,1,2.33,34497.98
1991-05-02,284,tropicana,14977,1,2.42,36244.34
1991-05-09,284,tropicana,18748,1,2.58,48369.840000000004
1991-05-16,284,tropicana,9787,1,2.61,25544.07
1991-05-23,284,tropicana,12167,1,1.99,24212.329999999998
1991-05-30,284,tropicana,14400,1,2.61,37584.0
1991-06-06,284,tropicana,9982,1,2.47,24655.54
1991-06-13,284,tropicana,10997,1,2.51,27602.469999999998
1991-06-20,284,tropicana,12692,1,2.38,30206.96
1991-06-27,284,tropicana,13746,1,2.21,30378.66
1991-07-04,284,tropicana,15837,1,2.57,40701.09
1991-07-11,284,tropicana,17509,1,1.99,34842.909999999996
1991-07-18,284,tropicana,14857,1,1.98,29416.86
1991-07-25,284,tropicana,10130,1,1.98,20057.4
1991-08-01,284,tropicana,18646,1,2.59,48293.14
1991-08-08,284,tropicana,18214,1,2.66,48449.240000000005
1991-08-15,284,tropicana,18967,1,2.08,39451.36
1991-08-22,284,tropicana,13797,1,2.43,33526.71
1991-08-29,284,tropicana,10552,1,2.67,28173.84
1991-09-05,284,tropicana,19266,1,2.04,39302.64
1991-09-12,284,tropicana,9221,1,2.53,23329.129999999997
1991-09-19,284,tropicana,13347,1,2.27,30297.69
1991-09-26,284,tropicana,19289,1,2.2,42435.8
1991-10-03,284,tropicana,15884,1,2.07,32879.88
1991-10-10,284,tropicana,16982,1,2.01,34133.82
1991-10-17,284,tropicana,12753,1,2.34,29842.019999999997
1991-10-24,284,tropicana,12091,1,2.48,29985.68
1991-10-31,284,tropicana,10388,1,2.13,22126.44
1991-11-07,284,tropicana,15598,1,2.55,39774.899999999994
1991-11-14,284,tropicana,18662,1,2.2,41056.4
1991-11-21,284,tropicana,10297,1,2.12,21829.64
1991-11-28,284,tropicana,9371,1,2.24,20991.04
1991-12-05,284,tropicana,19201,1,2.65,50882.65
1991-12-12,284,tropicana,12623,1,1.93,24362.39
1991-12-19,284,tropicana,14442,1,1.93,27873.059999999998
1991-12-26,284,tropicana,12708,1,2.33,29609.64
1992-01-02,284,tropicana,10661,1,2.58,27505.38
1992-01-09,284,tropicana,12978,1,2.64,34261.92
1992-01-16,284,tropicana,10783,1,2.23,24046.09
1992-01-23,284,tropicana,10022,1,1.99,19943.78
1992-01-30,284,tropicana,18057,1,2.45,44239.65
1992-02-06,284,tropicana,18951,1,2.08,39418.08
1992-02-13,284,tropicana,15137,1,2.21,33452.77
1992-02-20,284,tropicana,12876,1,2.54,32705.04
1992-02-27,284,tropicana,18670,1,2.0,37340.0
1992-03-05,284,tropicana,17815,1,1.98,35273.7
1992-03-12,284,tropicana,10560,1,2.46,25977.6
1992-03-19,284,tropicana,19657,1,2.09,41083.13
1992-03-26,284,tropicana,17007,1,2.42,41156.94
1992-04-02,284,tropicana,16991,1,2.61,44346.509999999995
1992-04-09,284,tropicana,11963,1,2.29,27395.27
1992-04-16,284,tropicana,11507,1,2.46,28307.22
1992-04-23,284,tropicana,17871,1,2.46,43962.659999999996
1992-04-30,284,tropicana,15055,1,2.38,35830.9
1992-05-07,284,tropicana,15694,1,2.13,33428.22
1992-05-14,284,tropicana,11740,1,2.35,27589.0
1992-05-21,284,tropicana,15691,1,2.52,39541.32
1992-05-28,284,tropicana,12095,1,2.14,25883.300000000003
1992-06-04,284,tropicana,15078,1,2.66,40107.48
1992-06-11,284,tropicana,12954,1,2.65,34328.1
1992-06-18,284,tropicana,11884,1,2.34,27808.559999999998
1992-06-25,284,tropicana,18754,1,2.34,43884.36
1992-07-02,284,tropicana,16376,1,2.2,36027.200000000004
1992-07-09,284,tropicana,9632,1,2.39,23020.48
1992-07-16,284,tropicana,18028,1,2.59,46692.52
1992-07-23,284,tropicana,12845,1,1.92,24662.399999999998
1992-07-30,284,tropicana,11824,1,1.98,23411.52
1992-08-06,284,tropicana,18631,1,2.68,49931.08
1992-08-13,284,tropicana,18748,1,2.3,43120.399999999994
1992-08-20,284,tropicana,15438,1,2.34,36124.92
1992-08-27,284,tropicana,18681,1,2.21,41285.01
1992-09-03,284,tropicana,18464,1,2.38,43944.32
1992-09-10,284,tropicana,15816,1,1.96,30999.36
1992-09-17,284,tropicana,17830,1,2.23,39760.9
1992-09-24,284,tropicana,19664,1,2.21,43457.44
1992-10-01,284,tropicana,16931,1,1.92,32507.52
