WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3095,tropicana,9484,1,1.9,18019.6
1990-06-21,3095,tropicana,16858,1,2.0,33716.0
1990-06-28,3095,tropicana,16086,1,1.9,30563.399999999998
1990-07-05,3095,tropicana,10346,1,2.22,22968.120000000003
1990-07-12,3095,tropicana,18622,1,2.43,45251.46000000001
1990-07-19,3095,tropicana,14815,1,2.63,38963.45
1990-07-26,3095,tropicana,17780,1,2.53,44983.399999999994
1990-08-02,3095,tropicana,11565,1,2.55,29490.749999999996
1990-08-09,3095,tropicana,10317,1,2.02,20840.34
1990-08-16,3095,tropicana,12397,1,2.66,32976.020000000004
1990-08-23,3095,tropicana,13023,1,2.62,34120.26
1990-08-30,3095,tropicana,10164,1,2.6,26426.4
1990-09-06,3095,tropicana,14978,1,2.56,38343.68
1990-09-13,3095,tropicana,17069,1,2.67,45574.229999999996
1990-09-20,3095,tropicana,15888,1,2.23,35430.24
1990-09-27,3095,tropicana,12211,1,2.07,25276.769999999997
1990-10-04,3095,tropicana,18741,1,2.64,49476.240000000005
1990-10-11,3095,tropicana,14423,1,1.9,27403.699999999997
1990-10-18,3095,tropicana,17299,1,1.93,33387.07
1990-10-25,3095,tropicana,13538,1,2.69,36417.22
1990-11-01,3095,tropicana,10821,1,2.61,28242.809999999998
1990-11-08,3095,tropicana,19761,1,2.49,49204.89000000001
1990-11-15,3095,tropicana,15048,1,2.07,31149.359999999997
1990-11-22,3095,tropicana,10194,1,2.41,24567.54
1990-11-29,3095,tropicana,13199,1,1.91,25210.09
1990-12-06,3095,tropicana,14233,1,2.47,35155.51
1990-12-13,3095,tropicana,11926,1,2.38,28383.879999999997
1990-12-20,3095,tropicana,17382,1,2.31,40152.42
1990-12-27,3095,tropicana,11450,1,2.09,23930.5
1991-01-03,3095,tropicana,18099,1,2.25,40722.75
1991-01-10,3095,tropicana,11272,1,2.16,24347.52
1991-01-17,3095,tropicana,11032,1,2.24,24711.680000000004
1991-01-24,3095,tropicana,13677,1,2.58,35286.66
1991-01-31,3095,tropicana,11987,1,2.09,25052.829999999998
1991-02-07,3095,tropicana,10240,1,2.62,26828.800000000003
