WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3214,tropicana,16005,1,2.03,32490.149999999998
1990-06-21,3214,tropicana,13549,1,2.0,27098.0
1990-06-28,3214,tropicana,10372,1,2.37,24581.64
1990-07-05,3214,tropicana,17114,1,2.32,39704.479999999996
1990-07-12,3214,tropicana,17369,1,2.41,41859.29
1990-07-19,3214,tropicana,13605,1,2.07,28162.35
1990-07-26,3214,tropicana,17101,1,2.35,40187.35
1990-08-02,3214,tropicana,11451,1,2.13,24390.629999999997
1990-08-09,3214,tropicana,12121,1,2.1,25454.100000000002
1990-08-16,3214,tropicana,12276,1,2.31,28357.56
1990-08-23,3214,tropicana,13545,1,2.48,33591.6
1990-08-30,3214,tropicana,14113,1,1.95,27520.35
1990-09-06,3214,tropicana,16642,1,2.13,35447.46
1990-09-13,3214,tropicana,17298,1,2.1,36325.8
1990-09-20,3214,tropicana,17249,1,2.39,41225.11
1990-09-27,3214,tropicana,12374,1,2.36,29202.64
1990-10-04,3214,tropicana,19788,1,2.61,51646.68
1990-10-11,3214,tropicana,16623,1,2.34,38897.82
1990-10-18,3214,tropicana,18903,1,2.17,41019.51
1990-10-25,3214,tropicana,15119,1,2.12,32052.280000000002
1990-11-01,3214,tropicana,12454,1,1.95,24285.3
1990-11-08,3214,tropicana,16307,1,2.03,33103.21
1990-11-15,3214,tropicana,9589,1,2.54,24356.06
1990-11-22,3214,tropicana,19087,1,2.45,46763.15
1990-11-29,3214,tropicana,17604,1,2.49,43833.96000000001
1990-12-06,3214,tropicana,12462,1,1.9,23677.8
1990-12-13,3214,tropicana,15524,1,2.6,40362.4
1990-12-20,3214,tropicana,12523,1,2.45,30681.350000000002
1990-12-27,3214,tropicana,18091,1,2.56,46312.96
1991-01-03,3214,tropicana,17645,1,2.45,43230.25
1991-01-10,3214,tropicana,15731,1,2.27,35709.37
1991-01-17,3214,tropicana,9646,1,2.66,25658.36
1991-01-24,3214,tropicana,17471,1,2.64,46123.44
1991-01-31,3214,tropicana,13014,1,2.51,32665.139999999996
1991-02-07,3214,tropicana,17967,1,1.98,35574.659999999996
1991-02-14,3214,tropicana,18430,1,2.17,39993.1
1991-02-21,3214,tropicana,17591,1,2.36,41514.759999999995
1991-02-28,3214,tropicana,15199,1,1.93,29334.07
1991-03-07,3214,tropicana,18702,1,2.5,46755.0
1991-03-14,3214,tropicana,11371,1,2.12,24106.52
1991-03-21,3214,tropicana,10000,1,2.38,23800.0
1991-03-28,3214,tropicana,10980,1,2.47,27120.600000000002
1991-04-04,3214,tropicana,12736,1,2.27,28910.72
1991-04-11,3214,tropicana,17677,1,2.65,46844.049999999996
1991-04-18,3214,tropicana,14851,1,2.5,37127.5
1991-04-25,3214,tropicana,12632,1,2.15,27158.8
1991-05-02,3214,tropicana,16099,1,2.1,33807.9
1991-05-09,3214,tropicana,13222,1,2.19,28956.18
1991-05-16,3214,tropicana,18202,1,2.32,42228.64
1991-05-23,3214,tropicana,11899,1,2.07,24630.929999999997
1991-05-30,3214,tropicana,16579,1,2.36,39126.439999999995
1991-06-06,3214,tropicana,9972,1,2.09,20841.48
1991-06-13,3214,tropicana,18869,1,2.49,46983.810000000005
1991-06-20,3214,tropicana,18507,1,2.36,43676.52
1991-06-27,3214,tropicana,12474,1,1.96,24449.04
1991-07-04,3214,tropicana,10543,1,2.22,23405.460000000003
1991-07-11,3214,tropicana,19489,1,2.56,49891.840000000004
1991-07-18,3214,tropicana,19968,1,2.69,53713.92
1991-07-25,3214,tropicana,14920,1,2.03,30287.6
1991-08-01,3214,tropicana,16092,1,2.66,42804.72
1991-08-08,3214,tropicana,9601,1,2.11,20258.11
1991-08-15,3214,tropicana,17782,1,2.38,42321.159999999996
1991-08-22,3214,tropicana,10900,1,2.07,22563.0
1991-08-29,3214,tropicana,12018,1,2.54,30525.72
1991-09-05,3214,tropicana,11064,1,2.02,22349.28
1991-09-12,3214,tropicana,9802,1,2.39,23426.780000000002
1991-09-19,3214,tropicana,18548,1,2.44,45257.12
1991-09-26,3214,tropicana,10998,1,2.67,29364.66
1991-10-03,3214,tropicana,14394,1,2.0,28788.0
1991-10-10,3214,tropicana,9223,1,2.54,23426.420000000002
1991-10-17,3214,tropicana,16570,1,2.05,33968.5
1991-10-24,3214,tropicana,15270,1,1.97,30081.899999999998
1991-10-31,3214,tropicana,10013,1,2.61,26133.93
1991-11-07,3214,tropicana,9463,1,2.35,22238.05
1991-11-14,3214,tropicana,15564,1,1.91,29727.239999999998
1991-11-21,3214,tropicana,19605,1,2.55,49992.75
1991-11-28,3214,tropicana,18561,1,2.21,41019.81
1991-12-05,3214,tropicana,18054,1,1.99,35927.46
1991-12-12,3214,tropicana,10223,1,2.23,22797.29
1991-12-19,3214,tropicana,15108,1,1.94,29309.52
1991-12-26,3214,tropicana,12569,1,2.18,27400.420000000002
1992-01-02,3214,tropicana,17707,1,2.47,43736.29
1992-01-09,3214,tropicana,12014,1,1.97,23667.579999999998
1992-01-16,3214,tropicana,11216,1,1.95,21871.2
1992-01-23,3214,tropicana,12474,1,2.65,33056.1
1992-01-30,3214,tropicana,10263,1,2.1,21552.3
1992-02-06,3214,tropicana,9979,1,2.13,21255.27
1992-02-13,3214,tropicana,19929,1,2.22,44242.380000000005
1992-02-20,3214,tropicana,18282,1,2.13,38940.659999999996
1992-02-27,3214,tropicana,15941,1,2.07,32997.869999999995
1992-03-05,3214,tropicana,9092,1,2.01,18274.92
1992-03-12,3214,tropicana,17583,1,2.32,40792.56
1992-03-19,3214,tropicana,9742,1,2.55,24842.1
1992-03-26,3214,tropicana,16208,1,2.66,43113.28
1992-04-02,3214,tropicana,9019,1,2.44,22006.36
1992-04-09,3214,tropicana,15755,1,2.37,37339.35
1992-04-16,3214,tropicana,15945,1,1.91,30454.949999999997
1992-04-23,3214,tropicana,15769,1,2.27,35795.63
1992-04-30,3214,tropicana,13214,1,2.26,29863.639999999996
1992-05-07,3214,tropicana,16151,1,2.13,34401.63
1992-05-14,3214,tropicana,14236,1,2.51,35732.36
1992-05-21,3214,tropicana,9553,1,1.96,18723.88
1992-05-28,3214,tropicana,19002,1,2.49,47314.98
1992-06-04,3214,tropicana,12775,1,2.25,28743.75
1992-06-11,3214,tropicana,15704,1,2.54,39888.16
1992-06-18,3214,tropicana,10633,1,2.2,23392.600000000002
1992-06-25,3214,tropicana,19788,1,1.9,37597.2
1992-07-02,3214,tropicana,9278,1,2.43,22545.54
1992-07-09,3214,tropicana,19130,1,2.33,44572.9
1992-07-16,3214,tropicana,16141,1,2.06,33250.46
1992-07-23,3214,tropicana,14490,1,2.64,38253.6
1992-07-30,3214,tropicana,17886,1,2.16,38633.76
1992-08-06,3214,tropicana,12526,1,1.97,24676.22
1992-08-13,3214,tropicana,10085,1,1.9,19161.5
1992-08-20,3214,tropicana,17948,1,2.27,40741.96
1992-08-27,3214,tropicana,11762,1,2.48,29169.76
1992-09-03,3214,tropicana,18910,1,2.29,43303.9
1992-09-10,3214,tropicana,15862,1,2.04,32358.48
1992-09-17,3214,tropicana,11974,1,2.55,30533.699999999997
1992-09-24,3214,tropicana,13403,1,2.68,35920.04
1992-10-01,3214,tropicana,17692,1,2.6,45999.200000000004
