WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,540,dominicks,9112,1,1.93,17586.16
1990-06-21,540,dominicks,11170,1,2.65,29600.5
1990-06-28,540,dominicks,10195,1,2.6,26507.0
1990-07-05,540,dominicks,17889,1,2.47,44185.83
1990-07-12,540,dominicks,10416,1,2.37,24685.920000000002
1990-07-19,540,dominicks,12290,1,2.41,29618.9
1990-07-26,540,dominicks,15447,1,2.58,39853.26
1990-08-02,540,dominicks,15244,1,2.66,40549.04
1990-08-09,540,dominicks,10557,1,1.97,20797.29
1990-08-16,540,dominicks,12361,1,2.32,28677.519999999997
1990-08-23,540,dominicks,12800,1,2.01,25727.999999999996
1990-08-30,540,dominicks,13146,1,2.13,28000.98
1990-09-06,540,dominicks,13143,1,2.03,26680.289999999997
1990-09-13,540,dominicks,9411,1,2.64,24845.04
1990-09-20,540,dominicks,13135,1,2.44,32049.399999999998
1990-09-27,540,dominicks,18806,1,2.32,43629.92
1990-10-04,540,dominicks,19363,1,2.67,51699.21
1990-10-11,540,dominicks,9007,1,2.21,19905.47
1990-10-18,540,dominicks,11373,1,2.46,27977.579999999998
1990-10-25,540,dominicks,18375,1,2.51,46121.24999999999
1990-11-01,540,dominicks,12074,1,2.67,32237.579999999998
1990-11-08,540,dominicks,11760,1,2.25,26460.0
1990-11-15,540,dominicks,13448,1,2.0,26896.0
1990-11-22,540,dominicks,13351,1,2.58,34445.58
1990-11-29,540,dominicks,9958,1,2.06,20513.48
1990-12-06,540,dominicks,17283,1,2.63,45454.29
1990-12-13,540,dominicks,15371,1,2.27,34892.17
1990-12-20,540,dominicks,16689,1,2.17,36215.13
1990-12-27,540,dominicks,19853,1,2.69,53404.57
1991-01-03,540,dominicks,16398,1,2.28,37387.439999999995
1991-01-10,540,dominicks,13375,1,2.3,30762.499999999996
1991-01-17,540,dominicks,10932,1,2.5,27330.0
1991-01-24,540,dominicks,12359,1,2.62,32380.58
1991-01-31,540,dominicks,13990,1,2.0,27980.0
1991-02-07,540,dominicks,15396,1,2.0,30792.0
1991-02-14,540,dominicks,9436,1,2.2,20759.2
1991-02-21,540,dominicks,9489,1,2.09,19832.01
1991-02-28,540,dominicks,17363,1,2.61,45317.43
1991-03-07,540,dominicks,9471,1,2.2,20836.2
1991-03-14,540,dominicks,10274,1,2.07,21267.179999999997
1991-03-21,540,dominicks,17491,1,2.2,38480.200000000004
1991-03-28,540,dominicks,12380,1,2.33,28845.4
1991-04-04,540,dominicks,12761,1,2.51,32030.109999999997
1991-04-11,540,dominicks,18443,1,2.58,47582.94
1991-04-18,540,dominicks,15937,1,2.27,36176.99
1991-04-25,540,dominicks,9646,1,2.03,19581.379999999997
1991-05-02,540,dominicks,15110,1,2.3,34753.0
1991-05-09,540,dominicks,10880,1,2.16,23500.800000000003
1991-05-16,540,dominicks,19245,1,1.9,36565.5
1991-05-23,540,dominicks,15117,1,2.69,40664.729999999996
1991-05-30,540,dominicks,11006,1,2.37,26084.22
1991-06-06,540,dominicks,19102,1,2.57,49092.14
1991-06-13,540,dominicks,17649,1,2.53,44651.969999999994
1991-06-20,540,dominicks,11150,1,2.16,24084.0
1991-06-27,540,dominicks,15723,1,2.54,39936.42
1991-07-04,540,dominicks,13556,1,2.19,29687.64
1991-07-11,540,dominicks,17357,1,2.42,42003.94
1991-07-18,540,dominicks,15156,1,2.6,39405.6
