WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3513,minute.maid,15809,1,2.46,38890.14
1990-06-21,3513,minute.maid,18630,1,2.07,38564.1
1990-06-28,3513,minute.maid,13419,1,2.6,34889.4
1990-07-05,3513,minute.maid,10266,1,2.63,26999.579999999998
1990-07-12,3513,minute.maid,9017,1,2.47,22271.99
1990-07-19,3513,minute.maid,13227,1,1.98,26189.46
1990-07-26,3513,minute.maid,10977,1,2.25,24698.25
1990-08-02,3513,minute.maid,16124,1,2.12,34182.880000000005
1990-08-09,3513,minute.maid,13401,1,2.65,35512.65
1990-08-16,3513,minute.maid,17657,1,2.14,37785.98
1990-08-23,3513,minute.maid,15191,1,2.2,33420.200000000004
1990-08-30,3513,minute.maid,13273,1,2.48,32917.04
1990-09-06,3513,minute.maid,15123,1,2.07,31304.609999999997
1990-09-13,3513,minute.maid,12827,1,2.65,33991.549999999996
1990-09-20,3513,minute.maid,13091,1,2.67,34952.97
1990-09-27,3513,minute.maid,12636,1,2.38,30073.68
1990-10-04,3513,minute.maid,19680,1,2.54,49987.2
1990-10-11,3513,minute.maid,10172,1,2.4,24412.8
1990-10-18,3513,minute.maid,19120,1,2.01,38431.2
1990-10-25,3513,minute.maid,9195,1,1.91,17562.45
1990-11-01,3513,minute.maid,12833,1,2.1,26949.300000000003
1990-11-08,3513,minute.maid,17050,1,2.64,45012.0
1990-11-15,3513,minute.maid,12373,1,2.52,31179.96
1990-11-22,3513,minute.maid,9526,1,2.4,22862.399999999998
1990-11-29,3513,minute.maid,18065,1,2.38,42994.7
1990-12-06,3513,minute.maid,16799,1,2.36,39645.64
1990-12-13,3513,minute.maid,18012,1,2.49,44849.880000000005
1990-12-20,3513,minute.maid,14991,1,2.27,34029.57
1990-12-27,3513,minute.maid,13539,1,2.54,34389.06
1991-01-03,3513,minute.maid,11449,1,2.61,29881.89
1991-01-10,3513,minute.maid,14415,1,2.23,32145.45
1991-01-17,3513,minute.maid,14443,1,2.08,30041.440000000002
1991-01-24,3513,minute.maid,12822,1,2.52,32311.44
1991-01-31,3513,minute.maid,11027,1,2.03,22384.809999999998
1991-02-07,3513,minute.maid,15602,1,2.68,41813.36
1991-02-14,3513,minute.maid,9205,1,2.38,21907.899999999998
1991-02-21,3513,minute.maid,19442,1,2.23,43355.659999999996
1991-02-28,3513,minute.maid,9420,1,1.98,18651.6
1991-03-07,3513,minute.maid,19730,1,2.04,40249.2
1991-03-14,3513,minute.maid,14791,1,2.16,31948.56
1991-03-21,3513,minute.maid,12665,1,2.54,32169.100000000002
1991-03-28,3513,minute.maid,19540,1,2.1,41034.0
1991-04-04,3513,minute.maid,14389,1,2.35,33814.15
1991-04-11,3513,minute.maid,18897,1,1.97,37227.09
1991-04-18,3513,minute.maid,13807,1,2.69,37140.83
1991-04-25,3513,minute.maid,14762,1,2.34,34543.079999999994
1991-05-02,3513,minute.maid,13892,1,2.19,30423.48
1991-05-09,3513,minute.maid,12460,1,2.21,27536.6
1991-05-16,3513,minute.maid,17608,1,2.2,38737.600000000006
1991-05-23,3513,minute.maid,12832,1,2.06,26433.920000000002
1991-05-30,3513,minute.maid,11699,1,2.18,25503.820000000003
1991-06-06,3513,minute.maid,19407,1,2.03,39396.21
1991-06-13,3513,minute.maid,14155,1,2.33,32981.15
1991-06-20,3513,minute.maid,12705,1,2.28,28967.399999999998
1991-06-27,3513,minute.maid,15619,1,2.22,34674.18
1991-07-04,3513,minute.maid,16259,1,1.98,32192.82
1991-07-11,3513,minute.maid,12280,1,2.55,31313.999999999996
1991-07-18,3513,minute.maid,11439,1,1.98,22649.22
1991-07-25,3513,minute.maid,12606,1,2.27,28615.62
1991-08-01,3513,minute.maid,15607,1,2.15,33555.049999999996
1991-08-08,3513,minute.maid,16965,1,2.1,35626.5
1991-08-15,3513,minute.maid,18722,1,1.93,36133.46
1991-08-22,3513,minute.maid,17711,1,2.17,38432.869999999995
1991-08-29,3513,minute.maid,15460,1,1.92,29683.199999999997
1991-09-05,3513,minute.maid,18328,1,1.95,35739.6
1991-09-12,3513,minute.maid,12345,1,2.18,26912.100000000002
1991-09-19,3513,minute.maid,18189,1,2.52,45836.28
1991-09-26,3513,minute.maid,15160,1,2.32,35171.2
1991-10-03,3513,minute.maid,12749,1,2.49,31745.010000000002
1991-10-10,3513,minute.maid,10819,1,2.63,28453.969999999998
1991-10-17,3513,minute.maid,13582,1,2.39,32460.980000000003
1991-10-24,3513,minute.maid,9461,1,2.04,19300.44
1991-10-31,3513,minute.maid,14913,1,2.09,31168.17
1991-11-07,3513,minute.maid,15243,1,2.41,36735.630000000005
1991-11-14,3513,minute.maid,15830,1,2.02,31976.6
1991-11-21,3513,minute.maid,12579,1,2.57,32328.03
1991-11-28,3513,minute.maid,13785,1,2.43,33497.55
1991-12-05,3513,minute.maid,14430,1,2.51,36219.299999999996
1991-12-12,3513,minute.maid,19288,1,2.15,41469.2
1991-12-19,3513,minute.maid,16942,1,2.39,40491.380000000005
1991-12-26,3513,minute.maid,10631,1,2.19,23281.89
1992-01-02,3513,minute.maid,14065,1,2.67,37553.549999999996
1992-01-09,3513,minute.maid,16949,1,2.31,39152.19
1992-01-16,3513,minute.maid,17726,1,2.52,44669.52
1992-01-23,3513,minute.maid,9690,1,2.69,26066.1
1992-01-30,3513,minute.maid,11371,1,2.01,22855.71
1992-02-06,3513,minute.maid,18475,1,2.11,38982.25
1992-02-13,3513,minute.maid,17921,1,2.65,47490.65
1992-02-20,3513,minute.maid,16939,1,2.04,34555.56
1992-02-27,3513,minute.maid,17233,1,2.66,45839.78
1992-03-05,3513,minute.maid,14896,1,2.21,32920.159999999996
1992-03-12,3513,minute.maid,11342,1,2.51,28468.42
1992-03-19,3513,minute.maid,13757,1,2.61,35905.77
1992-03-26,3513,minute.maid,18086,1,2.38,43044.68
1992-04-02,3513,minute.maid,12333,1,2.0,24666.0
1992-04-09,3513,minute.maid,15523,1,2.33,36168.590000000004
1992-04-16,3513,minute.maid,16596,1,2.04,33855.840000000004
1992-04-23,3513,minute.maid,13478,1,2.38,32077.64
1992-04-30,3513,minute.maid,16323,1,2.29,37379.67
1992-05-07,3513,minute.maid,19919,1,1.92,38244.479999999996
1992-05-14,3513,minute.maid,18032,1,2.63,47424.159999999996
1992-05-21,3513,minute.maid,19259,1,2.26,43525.34
1992-05-28,3513,minute.maid,18183,1,1.94,35275.02
1992-06-04,3513,minute.maid,17801,1,1.99,35423.99
1992-06-11,3513,minute.maid,13795,1,2.37,32694.15
1992-06-18,3513,minute.maid,13974,1,2.48,34655.52
1992-06-25,3513,minute.maid,10203,1,2.29,23364.87
1992-07-02,3513,minute.maid,16391,1,1.97,32290.27
1992-07-09,3513,minute.maid,19577,1,2.56,50117.12
1992-07-16,3513,minute.maid,10985,1,2.27,24935.95
1992-07-23,3513,minute.maid,18120,1,2.38,43125.6
1992-07-30,3513,minute.maid,11162,1,2.44,27235.28
1992-08-06,3513,minute.maid,9506,1,2.5,23765.0
1992-08-13,3513,minute.maid,13563,1,2.58,34992.54
1992-08-20,3513,minute.maid,14921,1,2.5,37302.5
1992-08-27,3513,minute.maid,17474,1,2.18,38093.32
1992-09-03,3513,minute.maid,9873,1,2.1,20733.3
1992-09-10,3513,minute.maid,19432,1,2.25,43722.0
1992-09-17,3513,minute.maid,11782,1,2.66,31340.120000000003
1992-09-24,3513,minute.maid,17230,1,2.41,41524.3
1992-10-01,3513,minute.maid,13614,1,2.39,32537.460000000003
