WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3265,dominicks,9897,1,2.52,24940.44
1990-06-21,3265,dominicks,19040,1,2.59,49313.6
1990-06-28,3265,dominicks,18394,1,2.36,43409.84
1990-07-05,3265,dominicks,17718,1,2.26,40042.67999999999
1990-07-12,3265,dominicks,18094,1,2.04,36911.76
1990-07-19,3265,dominicks,16228,1,2.62,42517.36
1990-07-26,3265,dominicks,15659,1,2.18,34136.62
1990-08-02,3265,dominicks,18887,1,2.09,39473.829999999994
1990-08-09,3265,dominicks,16470,1,1.9,31293.0
1990-08-16,3265,dominicks,18896,1,2.3,43460.799999999996
1990-08-23,3265,dominicks,14161,1,2.24,31720.640000000003
1990-08-30,3265,dominicks,10421,1,2.15,22405.149999999998
1990-09-06,3265,dominicks,11077,1,2.4,26584.8
1990-09-13,3265,dominicks,19367,1,1.93,37378.31
1990-09-20,3265,dominicks,17020,1,2.29,38975.8
1990-09-27,3265,dominicks,19201,1,2.04,39170.04
1990-10-04,3265,dominicks,13082,1,2.3,30088.6
1990-10-11,3265,dominicks,13256,1,2.48,32874.88
1990-10-18,3265,dominicks,12576,1,2.69,33829.44
1990-10-25,3265,dominicks,11306,1,2.13,24081.78
1990-11-01,3265,dominicks,18749,1,2.67,50059.83
1990-11-08,3265,dominicks,13383,1,2.43,32520.690000000002
1990-11-15,3265,dominicks,13905,1,2.02,28088.1
1990-11-22,3265,dominicks,10959,1,2.24,24548.160000000003
1990-11-29,3265,dominicks,13581,1,2.09,28384.289999999997
1990-12-06,3265,dominicks,10350,1,2.09,21631.5
1990-12-13,3265,dominicks,16220,1,2.14,34710.8
1990-12-20,3265,dominicks,17369,1,2.23,38732.87
1990-12-27,3265,dominicks,9978,1,2.56,25543.68
1991-01-03,3265,dominicks,18672,1,2.13,39771.36
1991-01-10,3265,dominicks,14621,1,2.67,39038.07
1991-01-17,3265,dominicks,19460,1,2.34,45536.399999999994
1991-01-24,3265,dominicks,12371,1,2.59,32040.89
1991-01-31,3265,dominicks,16239,1,1.94,31503.66
1991-02-07,3265,dominicks,11481,1,2.14,24569.34
1991-02-14,3265,dominicks,18034,1,1.93,34805.619999999995
1991-02-21,3265,dominicks,16218,1,2.12,34382.16
1991-02-28,3265,dominicks,11410,1,2.09,23846.899999999998
1991-03-07,3265,dominicks,12307,1,2.25,27690.75
1991-03-14,3265,dominicks,19561,1,2.19,42838.59
1991-03-21,3265,dominicks,13634,1,2.6,35448.4
1991-03-28,3265,dominicks,14967,1,2.33,34873.11
1991-04-04,3265,dominicks,18694,1,1.96,36640.24
1991-04-11,3265,dominicks,18910,1,2.26,42736.6
