WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,2653,tropicana,15208,1,2.14,32545.120000000003
1990-06-21,2653,tropicana,16588,1,2.2,36493.600000000006
1990-06-28,2653,tropicana,14756,1,2.4,35414.4
1990-07-05,2653,tropicana,16376,1,2.43,39793.68
1990-07-12,2653,tropicana,9732,1,2.2,21410.4
1990-07-19,2653,tropicana,18586,1,1.96,36428.56
1990-07-26,2653,tropicana,14834,1,2.57,38123.38
1990-08-02,2653,tropicana,9712,1,2.34,22726.079999999998
1990-08-09,2653,tropicana,13475,1,2.34,31531.499999999996
1990-08-16,2653,tropicana,10927,1,1.98,21635.46
1990-08-23,2653,tropicana,10643,1,2.51,26713.929999999997
1990-08-30,2653,tropicana,13116,1,1.94,25445.04
1990-09-06,2653,tropicana,19870,1,2.37,47091.9
1990-09-13,2653,tropicana,12012,1,2.37,28468.440000000002
1990-09-20,2653,tropicana,13014,1,2.22,28891.08
1990-09-27,2653,tropicana,9931,1,2.28,22642.679999999997
1990-10-04,2653,tropicana,18287,1,2.08,38036.96
1990-10-11,2653,tropicana,9824,1,2.19,21514.559999999998
1990-10-18,2653,tropicana,11941,1,2.27,27106.07
1990-10-25,2653,tropicana,15628,1,2.42,37819.76
1990-11-01,2653,tropicana,18452,1,2.46,45391.92
1990-11-08,2653,tropicana,14232,1,1.96,27894.72
1990-11-15,2653,tropicana,17060,1,2.43,41455.8
1990-11-22,2653,tropicana,15920,1,1.96,31203.2
1990-11-29,2653,tropicana,19625,1,2.15,42193.75
1990-12-06,2653,tropicana,16896,1,2.1,35481.6
1990-12-13,2653,tropicana,19146,1,2.6,49779.6
1990-12-20,2653,tropicana,15189,1,2.56,38883.840000000004
1990-12-27,2653,tropicana,18405,1,2.58,47484.9
1991-01-03,2653,tropicana,16262,1,2.09,33987.579999999994
1991-01-10,2653,tropicana,11174,1,2.2,24582.800000000003
1991-01-17,2653,tropicana,14525,1,2.58,37474.5
1991-01-24,2653,tropicana,15428,1,2.52,38878.56
1991-01-31,2653,tropicana,14824,1,2.34,34688.159999999996
1991-02-07,2653,tropicana,13086,1,2.48,32453.28
1991-02-14,2653,tropicana,19828,1,2.42,47983.76
1991-02-21,2653,tropicana,12738,1,2.36,30061.679999999997
1991-02-28,2653,tropicana,14205,1,2.33,33097.65
1991-03-07,2653,tropicana,11850,1,2.31,27373.5
1991-03-14,2653,tropicana,11679,1,2.56,29898.24
1991-03-21,2653,tropicana,10137,1,2.26,22909.62
1991-03-28,2653,tropicana,14243,1,2.67,38028.81
1991-04-04,2653,tropicana,12625,1,2.63,33203.75
1991-04-11,2653,tropicana,10694,1,2.44,26093.36
1991-04-18,2653,tropicana,14014,1,2.36,33073.04
1991-04-25,2653,tropicana,13692,1,2.15,29437.8
1991-05-02,2653,tropicana,10325,1,2.67,27567.75
1991-05-09,2653,tropicana,18908,1,1.95,36870.6
1991-05-16,2653,tropicana,15754,1,2.6,40960.4
1991-05-23,2653,tropicana,18713,1,2.5,46782.5
1991-05-30,2653,tropicana,18139,1,2.64,47886.96
1991-06-06,2653,tropicana,13454,1,2.25,30271.5
1991-06-13,2653,tropicana,13293,1,2.54,33764.22
1991-06-20,2653,tropicana,13696,1,2.57,35198.72
1991-06-27,2653,tropicana,9633,1,2.47,23793.510000000002
1991-07-04,2653,tropicana,9836,1,2.25,22131.0
1991-07-11,2653,tropicana,17896,1,2.36,42234.56
1991-07-18,2653,tropicana,15796,1,2.51,39647.96
