WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,1096,minute.maid,14439,1,2.67,38552.13
1990-06-21,1096,minute.maid,13666,1,2.17,29655.219999999998
1990-06-28,1096,minute.maid,15620,1,2.23,34832.6
1990-07-05,1096,minute.maid,19720,1,2.6,51272.0
1990-07-12,1096,minute.maid,17316,1,2.67,46233.72
1990-07-19,1096,minute.maid,18989,1,2.62,49751.18
1990-07-26,1096,minute.maid,18079,1,2.65,47909.35
1990-08-02,1096,minute.maid,18994,1,2.54,48244.76
1990-08-09,1096,minute.maid,13687,1,2.03,27784.609999999997
1990-08-16,1096,minute.maid,17994,1,2.69,48403.86
1990-08-23,1096,minute.maid,18891,1,2.44,46094.04
1990-08-30,1096,minute.maid,16229,1,2.0,32458.0
1990-09-06,1096,minute.maid,10037,1,2.47,24791.390000000003
1990-09-13,1096,minute.maid,19969,1,2.62,52318.78
1990-09-20,1096,minute.maid,14072,1,1.92,27018.239999999998
1990-09-27,1096,minute.maid,9496,1,2.0,18992.0
1990-10-04,1096,minute.maid,10067,1,2.2,22147.4
1990-10-11,1096,minute.maid,10048,1,1.97,19794.56
1990-10-18,1096,minute.maid,18061,1,2.27,40998.47
1990-10-25,1096,minute.maid,10559,1,2.07,21857.129999999997
1990-11-01,1096,minute.maid,14675,1,1.93,28322.75
1990-11-08,1096,minute.maid,11862,1,2.33,27638.46
1990-11-15,1096,minute.maid,12924,1,1.99,25718.76
1990-11-22,1096,minute.maid,16354,1,2.34,38268.36
1990-11-29,1096,minute.maid,12421,1,2.28,28319.879999999997
1990-12-06,1096,minute.maid,19229,1,2.24,43072.96000000001
1990-12-13,1096,minute.maid,17071,1,2.43,41482.530000000006
1990-12-20,1096,minute.maid,13716,1,2.02,27706.32
1990-12-27,1096,minute.maid,17271,1,2.17,37478.07
1991-01-03,1096,minute.maid,18982,1,2.15,40811.299999999996
1991-01-10,1096,minute.maid,12675,1,2.22,28138.500000000004
1991-01-17,1096,minute.maid,18706,1,2.26,42275.56
1991-01-24,1096,minute.maid,9912,1,2.12,21013.440000000002
1991-01-31,1096,minute.maid,16986,1,2.4,40766.4
1991-02-07,1096,minute.maid,12617,1,2.3,29019.1
1991-02-14,1096,minute.maid,10836,1,2.46,26656.56
1991-02-21,1096,minute.maid,19143,1,2.55,48814.649999999994
1991-02-28,1096,minute.maid,10700,1,2.34,25038.0
1991-03-07,1096,minute.maid,14275,1,2.46,35116.5
1991-03-14,1096,minute.maid,14104,1,2.35,33144.4
1991-03-21,1096,minute.maid,17065,1,2.35,40102.75
1991-03-28,1096,minute.maid,18501,1,2.58,47732.58
1991-04-04,1096,minute.maid,19099,1,2.28,43545.719999999994
1991-04-11,1096,minute.maid,15517,1,2.03,31499.51
1991-04-18,1096,minute.maid,16287,1,2.12,34528.44
1991-04-25,1096,minute.maid,12618,1,2.14,27002.52
1991-05-02,1096,minute.maid,13990,1,2.06,28819.4
