WeekStarting,Store,Brand,Quantity,Advert,Price,Revenue
1990-06-14,3944,dominicks,11148,1,2.22,24748.56
1990-06-21,3944,dominicks,14211,1,2.23,31690.53
1990-06-28,3944,dominicks,13937,1,2.14,29825.18
1990-07-05,3944,dominicks,17020,1,2.66,45273.200000000004
1990-07-12,3944,dominicks,11258,1,2.03,22853.739999999998
1990-07-19,3944,dominicks,10723,1,2.06,22089.38
1990-07-26,3944,dominicks,13777,1,1.98,27278.46
1990-08-02,3944,dominicks,10561,1,1.92,20277.12
1990-08-09,3944,dominicks,12447,1,2.04,25391.88
1990-08-16,3944,dominicks,16108,1,2.04,32860.32
1990-08-23,3944,dominicks,18289,1,2.01,36760.89
1990-08-30,3944,dominicks,9380,1,1.94,18197.2
1990-09-06,3944,dominicks,14593,1,2.26,32980.18
1990-09-13,3944,dominicks,10391,1,2.21,22964.11
1990-09-20,3944,dominicks,14920,1,2.63,39239.6
1990-09-27,3944,dominicks,17165,1,2.34,40166.1
1990-10-04,3944,dominicks,10217,1,2.51,25644.67
1990-10-11,3944,dominicks,15487,1,2.24,34690.880000000005
1990-10-18,3944,dominicks,16103,1,2.02,32528.06
1990-10-25,3944,dominicks,12006,1,2.01,24132.059999999998
1990-11-01,3944,dominicks,16982,1,2.32,39398.24
1990-11-08,3944,dominicks,13889,1,2.11,29305.789999999997
1990-11-15,3944,dominicks,14619,1,2.51,36693.689999999995
1990-11-22,3944,dominicks,9666,1,2.15,20781.899999999998
1990-11-29,3944,dominicks,10057,1,2.36,23734.52
1990-12-06,3944,dominicks,14203,1,2.2,31246.600000000002
1990-12-13,3944,dominicks,15785,1,2.15,33937.75
1990-12-20,3944,dominicks,13707,1,2.16,29607.120000000003
1990-12-27,3944,dominicks,16738,1,2.54,42514.520000000004
1991-01-03,3944,dominicks,10956,1,2.44,26732.64
1991-01-10,3944,dominicks,19450,1,2.56,49792.0
1991-01-17,3944,dominicks,10345,1,1.96,20276.2
1991-01-24,3944,dominicks,14288,1,2.18,31147.840000000004
1991-01-31,3944,dominicks,16717,1,2.09,34938.53
1991-02-07,3944,dominicks,15083,1,1.94,29261.02
1991-02-14,3944,dominicks,15986,1,2.33,37247.380000000005
1991-02-21,3944,dominicks,13378,1,2.54,33980.12
1991-02-28,3944,dominicks,14255,1,2.24,31931.200000000004
1991-03-07,3944,dominicks,10235,1,2.62,26815.7
1991-03-14,3944,dominicks,19865,1,2.36,46881.399999999994
1991-03-21,3944,dominicks,16533,1,2.4,39679.2
1991-03-28,3944,dominicks,13558,1,2.67,36199.86
1991-04-04,3944,dominicks,11726,1,1.94,22748.44
1991-04-11,3944,dominicks,12187,1,1.9,23155.3
1991-04-18,3944,dominicks,12882,1,2.08,26794.56
1991-04-25,3944,dominicks,17918,1,1.91,34223.38
1991-05-02,3944,dominicks,10514,1,2.41,25338.74
1991-05-09,3944,dominicks,19345,1,2.45,47395.25
1991-05-16,3944,dominicks,17760,1,2.32,41203.2
1991-05-23,3944,dominicks,12451,1,2.27,28263.77
1991-05-30,3944,dominicks,10360,1,2.58,26728.8
1991-06-06,3944,dominicks,17860,1,2.16,38577.600000000006
1991-06-13,3944,dominicks,12950,1,1.95,25252.5
1991-06-20,3944,dominicks,15785,1,2.66,41988.100000000006
1991-06-27,3944,dominicks,17341,1,2.68,46473.880000000005
1991-07-04,3944,dominicks,11198,1,2.6,29114.8
1991-07-11,3944,dominicks,18412,1,2.32,42715.84
1991-07-18,3944,dominicks,10302,1,2.41,24827.82
1991-07-25,3944,dominicks,13942,1,2.12,29557.04
1991-08-01,3944,dominicks,19173,1,2.08,39879.840000000004
1991-08-08,3944,dominicks,18968,1,2.16,40970.880000000005
1991-08-15,3944,dominicks,9801,1,2.42,23718.42
1991-08-22,3944,dominicks,13462,1,2.08,28000.960000000003
1991-08-29,3944,dominicks,11709,1,2.19,25642.71
1991-09-05,3944,dominicks,10681,1,1.96,20934.76
1991-09-12,3944,dominicks,14008,1,2.65,37121.2
1991-09-19,3944,dominicks,11992,1,2.19,26262.48
1991-09-26,3944,dominicks,12261,1,2.1,25748.100000000002
1991-10-03,3944,dominicks,15517,1,2.05,31809.85
1991-10-10,3944,dominicks,17873,1,2.6,46469.8
1991-10-17,3944,dominicks,16883,1,2.21,37311.43
1991-10-24,3944,dominicks,9282,1,2.33,21627.06
1991-10-31,3944,dominicks,9192,1,2.27,20865.84
1991-11-07,3944,dominicks,9742,1,2.33,22698.86
1991-11-14,3944,dominicks,19922,1,2.19,43629.18
1991-11-21,3944,dominicks,9945,1,2.66,26453.7
1991-11-28,3944,dominicks,19060,1,1.95,37167.0
1991-12-05,3944,dominicks,11887,1,2.62,31143.940000000002
1991-12-12,3944,dominicks,16101,1,2.01,32363.009999999995
1991-12-19,3944,dominicks,11695,1,2.3,26898.499999999996
1991-12-26,3944,dominicks,16833,1,2.27,38210.91
1992-01-02,3944,dominicks,15880,1,2.24,35571.200000000004
1992-01-09,3944,dominicks,9644,1,2.18,21023.920000000002
1992-01-16,3944,dominicks,12615,1,2.45,30906.750000000004
1992-01-23,3944,dominicks,19218,1,2.28,43817.03999999999
1992-01-30,3944,dominicks,14639,1,2.38,34840.82
1992-02-06,3944,dominicks,18615,1,1.9,35368.5
1992-02-13,3944,dominicks,15795,1,2.69,42488.549999999996
1992-02-20,3944,dominicks,11539,1,2.11,24347.289999999997
1992-02-27,3944,dominicks,16155,1,2.24,36187.200000000004
1992-03-05,3944,dominicks,14553,1,2.18,31725.54
1992-03-12,3944,dominicks,9339,1,1.93,18024.27
1992-03-19,3944,dominicks,17723,1,2.52,44661.96
1992-03-26,3944,dominicks,16250,1,2.56,41600.0
1992-04-02,3944,dominicks,14608,1,2.27,33160.16
1992-04-09,3944,dominicks,17790,1,2.62,46609.8
1992-04-16,3944,dominicks,10782,1,2.44,26308.079999999998
1992-04-23,3944,dominicks,9818,1,2.44,23955.92
1992-04-30,3944,dominicks,18220,1,2.36,42999.2
1992-05-07,3944,dominicks,10030,1,1.94,19458.2
1992-05-14,3944,dominicks,13372,1,2.27,30354.44
1992-05-21,3944,dominicks,16184,1,2.5,40460.0
1992-05-28,3944,dominicks,15787,1,2.67,42151.29
1992-06-04,3944,dominicks,15695,1,2.18,34215.100000000006
1992-06-11,3944,dominicks,16793,1,2.6,43661.8
1992-06-18,3944,dominicks,12985,1,1.95,25320.75
1992-06-25,3944,dominicks,18508,1,2.36,43678.88
1992-07-02,3944,dominicks,12026,1,2.2,26457.2
1992-07-09,3944,dominicks,13464,1,2.51,33794.64
1992-07-16,3944,dominicks,17914,1,2.16,38694.240000000005
1992-07-23,3944,dominicks,15475,1,2.6,40235.0
1992-07-30,3944,dominicks,11380,1,2.63,29929.399999999998
1992-08-06,3944,dominicks,16936,1,1.98,33533.28
1992-08-13,3944,dominicks,13321,1,2.33,31037.93
1992-08-20,3944,dominicks,10959,1,2.0,21918.0
1992-08-27,3944,dominicks,18514,1,2.16,39990.240000000005
1992-09-03,3944,dominicks,15096,1,2.45,36985.200000000004
1992-09-10,3944,dominicks,15452,1,2.57,39711.64
1992-09-17,3944,dominicks,16984,1,1.93,32779.119999999995
1992-09-24,3944,dominicks,13734,1,2.3,31588.199999999997
1992-10-01,3944,dominicks,9654,1,2.16,20852.640000000003
